color	height	id	language	name	width
rgb(247,109,217)	14.0	Id808		editor-style.css	14.0
rgb(247,109,217)	14.0	Id809		editor-style-rtl.css	14.0
rgb(247,109,217)	14.0	Id810		inc	14.0
rgb(247,109,215)	28.5	Id811	PHP	custom-header.php	28.5
rgb(247,109,215)	23.3	Id812	PHP	image.php	23.3
rgb(247,109,212)	14.0	Id813		js	14.0
rgb(247,109,212)	20.0	Id814	Javascript	functions.js	20.0
rgb(247,109,212)	12.4	Id815	Javascript	theme-customizer.js	12.4
rgb(247,109,210)	17.8	Id816	PHP	content.php	17.8
rgb(247,109,210)	17.8	Id817	PHP	header.php	17.8
rgb(247,109,208)	16.2	Id818	PHP	content-gallery.php	16.2
rgb(247,109,208)	15.6	Id819	PHP	archive.php	15.6
rgb(247,109,208)	15.6	Id820	PHP	comments.php	15.6
rgb(247,109,206)	15.4	Id821	PHP	author.php	15.4
rgb(247,109,206)	15.4	Id822	PHP	page.php	15.4
rgb(247,109,206)	15.4	Id823	PHP	content-image.php	15.4
rgb(247,109,203)	15.4	Id824	PHP	content-video.php	15.4
rgb(247,109,203)	14.7	Id825	PHP	content-audio.php	14.7
rgb(247,109,201)	14.5	Id826	PHP	content-link.php	14.5
rgb(247,109,201)	14.3	Id827	PHP	content-chat.php	14.3
rgb(247,109,201)	14.0	Id828	PHP	tag.php	14.0
rgb(247,109,199)	14.0	Id829	PHP	category.php	14.0
rgb(247,109,199)	13.3	Id830	PHP	content-quote.php	13.3
rgb(247,109,196)	13.3	Id831	PHP	taxonomy-post_format.php	13.3
rgb(247,109,196)	13.3	Id832	PHP	search.php	13.3
rgb(247,109,196)	13.0	Id833	PHP	content-aside.php	13.0
rgb(247,109,194)	12.4	Id834	PHP	index.php	12.4
rgb(247,109,194)	12.4	Id835	PHP	404.php	12.4
rgb(247,109,192)	12.1	Id836	PHP	content-none.php	12.1
rgb(247,109,192)	12.1	Id837	PHP	author-bio.php	12.1
rgb(247,109,192)	11.8	Id838	PHP	content-status.php	11.8
rgb(247,109,189)	11.5	Id839	PHP	footer.php	11.5
rgb(247,109,189)	11.5	Id840	PHP	single.php	11.5
rgb(247,109,189)	10.0	Id841	PHP	sidebar.php	10.0
rgb(247,109,187)	9.2	Id842	PHP	sidebar-main.php	9.2
rgb(247,109,187)	8.7	Id843	PHP	searchform.php	8.7
rgb(247,109,185)	14.0	Id844		rtl.css	14.0
rgb(247,109,185)	14.0	Id845		twentytwelve	14.0
rgb(247,109,185)	75.9	Id846	CSS	style.css	75.9
rgb(247,109,183)	39.5	Id847	CSS	editor-style.css	39.5
rgb(247,109,183)	14.0	Id848		css	14.0
rgb(247,109,180)	35.6	Id849	CSS	ie.css	35.6
rgb(247,109,180)	34.8	Id850	PHP	functions.php	34.8
rgb(247,109,180)	31.9	Id851	CSS	rtl.css	31.9
rgb(247,109,178)	14.0	Id852		inc	14.0
rgb(247,109,178)	23.9	Id853	PHP	custom-header.php	23.9
rgb(247,109,178)	22.0	Id854	PHP	image.php	22.0
rgb(247,109,176)	19.7	Id855	PHP	content.php	19.7
rgb(247,109,176)	17.7	Id856	PHP	header.php	17.7
rgb(247,109,173)	17.3	Id857	PHP	author.php	17.3
rgb(247,109,173)	14.0	Id858		js	14.0
rgb(247,109,173)	17.3	Id859	Javascript	theme-customizer.js	17.3
rgb(247,109,171)	14.3	Id860	Javascript	navigation.js	14.3
rgb(247,109,171)	7.6	Id861	Javascript	html5.js	7.6
rgb(247,109,169)	16.8	Id862	PHP	index.php	16.8
rgb(247,109,169)	15.8	Id863	PHP	archive.php	15.8
rgb(247,109,169)	15.6	Id864	PHP	comments.php	15.6
rgb(247,109,167)	15.4	Id865	PHP	search.php	15.4
rgb(247,109,167)	14.3	Id866	PHP	category.php	14.3
rgb(247,109,164)	14.3	Id867	PHP	tag.php	14.3
rgb(247,109,164)	13.8	Id868	CSS	editor-style-rtl.css	13.8
rgb(247,109,164)	13.8	Id869	PHP	content-status.php	13.8
rgb(247,109,162)	13.0	Id870	PHP	content-aside.php	13.0
rgb(247,109,162)	13.0	Id871	PHP	content-image.php	13.0
rgb(247,109,162)	12.4	Id872	PHP	content-link.php	12.4
rgb(247,109,160)	12.4	Id873	PHP	single.php	12.4
rgb(247,109,160)	12.4	Id874	PHP	content-page.php	12.4
rgb(247,109,157)	12.1	Id875	PHP	404.php	12.1
rgb(247,109,157)	12.1	Id876	PHP	content-quote.php	12.1
rgb(247,109,157)	12.1	Id877	PHP	sidebar-front.php	12.1
rgb(247,109,155)	14.0	Id878		page-templates	14.0
rgb(247,109,155)	12.1	Id879	PHP	front-page.php	12.1
rgb(247,109,153)	10.4	Id880	PHP	full-width.php	10.4
rgb(247,109,153)	11.2	Id881	PHP	footer.php	11.2
rgb(247,109,153)	10.8	Id882	PHP	page.php	10.8
rgb(247,109,150)	10.4	Id883	PHP	content-none.php	10.4
rgb(247,109,150)	8.7	Id884	PHP	sidebar.php	8.7
rgb(247,109,150)	14.0	Id885		twentyten	14.0
rgb(247,109,148)	69.1	Id886	CSS	style.css	69.1
rgb(247,109,148)	38.6	Id887	CSS	editor-style.css	38.6
rgb(247,109,146)	36.9	Id888	PHP	functions.php	36.9
rgb(247,109,146)	33.7	Id889	CSS	rtl.css	33.7
rgb(247,109,146)	27.9	Id890	PHP	loop.php	27.9
rgb(247,109,144)	23.9	Id891	PHP	loop-attachment.php	23.9
rgb(247,109,144)	21.6	Id892	PHP	header.php	21.6
rgb(247,109,141)	18.0	Id893	PHP	loop-single.php	18.0
rgb(247,109,141)	17.7	Id894	PHP	comments.php	17.7
rgb(247,109,141)	17.5	Id895	PHP	sidebar-footer.php	17.5
rgb(247,109,139)	16.4	Id896	PHP	sidebar.php	16.4
rgb(247,109,139)	15.4	Id897	PHP	author.php	15.4
rgb(247,109,137)	14.9	Id898	PHP	archive.php	14.9
rgb(247,109,137)	14.5	Id899	PHP	footer.php	14.5
rgb(247,109,137)	13.8	Id900	CSS	editor-style-rtl.css	13.8
rgb(247,109,134)	13.8	Id901	PHP	search.php	13.8
rgb(247,109,134)	12.4	Id902	PHP	loop-page.php	12.4
rgb(247,109,134)	12.4	Id903	PHP	404.php	12.4
rgb(247,109,132)	12.4	Id904	PHP	category.php	12.4
rgb(247,109,132)	11.5	Id905	PHP	tag.php	11.5
rgb(247,109,130)	10.4	Id906	PHP	single.php	10.4
rgb(247,109,130)	10.4	Id907	PHP	index.php	10.4
rgb(247,109,130)	10.4	Id908	PHP	page.php	10.4
rgb(247,109,128)	10.0	Id909	PHP	attachment.php	10.0
rgb(247,109,128)	10.0	Id910	PHP	onecolumn-page.php	10.0
rgb(247,109,125)	5.3	Id911	PHP	index.php	5.3
rgb(247,109,125)	14.0	Id912		plugins	14.0
rgb(247,109,125)	19.6	Id913	PHP	hello.php	19.6
rgb(247,109,123)	4.0	Id914	PHP	index.php	4.0
rgb(247,109,123)	48.8	Id915	PHP	wp-login.php	48.8
rgb(247,109,123)	42.2	Id916	PHP	wp-signup.php	42.2
rgb(247,109,121)	30.8	Id917	PHP	wp-mail.php	30.8
rgb(247,109,121)	29.9	Id918	PHP	wp-settings.php	29.9
rgb(247,109,118)	24.3	Id919	HTML	readme.html	24.3
rgb(247,109,118)	23.6	Id920	PHP	wp-activate.php	23.6
rgb(247,109,118)	22.3	Id921	PHP	wp-trackback.php	22.3
rgb(247,109,116)	22.0	Id922	PHP	wp-comments-post.php	22.0
rgb(247,109,116)	20.4	Id923	PHP	wp-cron.php	20.4
rgb(247,109,114)	18.0	Id924	PHP	xmlrpc.php	18.0
rgb(247,109,114)	17.8	Id925	PHP	wp-links-opml.php	17.8
rgb(247,109,114)	14.5	Id926	PHP	wp-load.php	14.5
rgb(247,109,111)	13.5	Id927	PHP	wp-config-sample.php	13.5
rgb(247,109,111)	8.7	Id928	PHP	wp-blog-header.php	8.7
rgb(247,109,109)	6.2	Id929	PHP	index.php	6.2
